name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;979;0;909;3077;1739;3077;1787;0
header;169;141;169;183;1791;183;1791;141
A;968;205;968;233;989;233;989;205
A;1611;359;1611;378;1626;378;1626;359
B;969;872;969;901;991;901;991;872
D;1735;1331;1735;1364;1750;1364;1750;1331
B;1571;1335;1571;1361;1591;1361;1591;1335
A;1137;1453;1137;1455;1139;1455;1139;1453
A;1702;1518;1702;1520;1703;1520;1703;1518
B;1147;1537;1147;1564;1162;1564;1162;1537
C;967;1560;967;1590;990;1590;990;1560
A;1190;1984;1190;1984;1190;1984;1190;1984
B;1104;2093;1104;2112;1118;2112;1118;2093
A;945;2101;945;2113;953;2113;953;2101
D;970;2227;970;2255;993;2255;993;2227
A;1579;2609;1579;2621;1586;2621;1586;2609
A;986;2708;986;2710;986;2710;986;2708
