name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;199;0;245;3067;991;3067;968;0
header;134;132;134;169;1754;169;1754;132
A;929;190;929;218;954;218;954;190
A;845;308;845;310;846;310;846;308
A;227;468;227;493;241;493;241;468
A;834;471;834;479;841;479;841;471
A;436;474;436;481;443;481;443;474
A;208;568;208;574;214;574;214;568
A;206;605;206;630;220;630;220;605
A;380;856;380;856;380;856;380;856
B;941;860;941;886;960;886;960;860
A;482;1157;482;1162;488;1162;488;1157
C;943;1526;943;1555;964;1555;964;1526
D;945;2207;945;2234;967;2234;967;2207
A;932;2462;932;2464;935;2464;935;2462
A;462;2857;462;2865;469;2865;469;2857
A;775;2888;775;2888;776;2888;776;2888
A;459;2986;459;2989;462;2989;462;2986
