name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1070;0;840;3067;1727;3067;1589;0
header;210;104;210;140;1846;140;1846;104
B;1243;338;1243;363;1259;363;1259;338
B;1265;547;1265;572;1284;572;1284;547
B;1473;801;1473;827;1490;827;1490;801
B;1316;855;1316;872;1328;872;1328;855
A;1187;972;1187;978;1193;978;1193;972
D;1337;1445;1337;1470;1354;1470;1354;1445
A;1372;1452;1372;1470;1379;1470;1379;1452
C;1189;1978;1189;1997;1204;1997;1204;1978
A;1287;2026;1287;2037;1293;2037;1293;2026
B;1125;2084;1125;2101;1138;2101;1138;2084
B;1541;2402;1541;2419;1553;2419;1553;2402
B;1100;2577;1100;2594;1112;2594;1112;2577
B;1228;2605;1228;2629;1244;2629;1244;2605
A;1501;2871;1501;2877;1506;2877;1506;2871
