name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;634;0;1050;3063;1374;3063;1374;0
header;120;129;120;166;1743;166;1743;129
A;1318;62;1318;62;1318;62;1318;62
B;1030;301;1030;319;1043;319;1043;301
C;934;337;934;356;958;356;958;337
C;1303;370;1303;389;1328;389;1328;370
A;929;538;929;563;944;563;944;538
A;1079;613;1079;633;1083;633;1083;613
A;785;642;785;667;790;667;790;642
B;797;650;797;667;811;667;811;650
B;1148;958;1148;983;1165;983;1165;958
A;1175;993;1175;1018;1181;1018;1181;993
A;945;1295;945;1299;948;1299;948;1295
D;852;1480;852;1506;868;1506;868;1480
A;875;1527;875;1528;876;1528;876;1527
C;1134;1539;1134;1566;1148;1566;1148;1539
B;892;1893;892;1919;909;1919;909;1893
C;1273;2486;1273;2512;1290;2512;1290;2486
D;1129;2767;1129;2793;1163;2793;1163;2767
