name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;300;0;346;3069;1009;3069;1032;0
header;189;96;189;132;1818;132;1818;96
A;881;65;881;70;882;70;882;65
A;994;157;994;185;1017;185;1017;157
A;423;335;423;337;424;337;424;335
B;991;837;991;865;1012;865;1012;837
A;780;1300;780;1300;781;1300;781;1300
A;956;1501;956;1525;969;1525;969;1501
C;984;1512;984;1538;1004;1538;1004;1512
A;383;1708;383;1708;383;1708;383;1708
D;979;2201;979;2227;1000;2227;1000;2201
A;467;2751;467;2756;473;2756;473;2751
A;951;2984;951;2984;951;2984;951;2984
