name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;559;0;559;3067;1399;3067;1399;0
header;77;105;77;138;1702;138;1702;105
A;836;185;836;190;839;190;839;185
A;994;349;994;354;999;354;999;349
B;771;941;771;966;786;966;786;941
D;995;1011;995;1037;1010;1037;1010;1011
A;1110;1188;1110;1212;1128;1212;1128;1188
B;960;1336;960;1353;975;1353;975;1336
B;1002;1398;1002;1423;1019;1423;1019;1398
B;1130;1405;1130;1428;1148;1428;1148;1405
B;1154;1467;1154;1493;1169;1493;1169;1467
A;1347;1574;1347;1600;1363;1600;1363;1574
C;721;1941;721;1966;738;1966;738;1941
B;1289;2011;1289;2036;1306;2036;1306;2011
C;1364;2019;1364;2036;1389;2036;1389;2019
D;649;2188;649;2213;666;2213;666;2188
C;729;2196;729;2214;753;2214;753;2196
B;656;2224;656;2248;672;2248;672;2224
A;1129;2326;1129;2326;1129;2326;1129;2326
A;1170;2508;1170;2508;1170;2508;1170;2508
D;707;2541;707;2566;726;2566;726;2541
C;826;2542;826;2568;842;2568;842;2542
A;1285;2637;1285;2640;1286;2640;1286;2637
