name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;575;0;874;3065;1081;3065;1081;0
header;249;115;249;150;1873;150;1873;115
A;1046;171;1046;201;1072;201;1072;171
B;1046;788;1046;815;1067;815;1067;788
A;879;1291;879;1304;887;1304;887;1291
C;1042;1499;1042;1527;1062;1527;1062;1499
A;982;1775;982;1775;982;1775;982;1775
A;1022;2114;1022;2121;1028;2121;1028;2114
D;1046;2163;1046;2190;1067;2190;1067;2163
B;881;2290;881;2309;894;2309;894;2290
A;948;2657;948;2662;954;2662;954;2657
A;950;2671;950;2675;955;2675;955;2671
