name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1034;0;1011;3067;1736;3067;1459;0
header;238;139;238;177;1885;177;1885;139
A;1044;182;1044;183;1046;183;1046;182
A;1051;204;1051;232;1072;232;1072;204
B;1047;881;1047;909;1069;909;1069;881
A;1421;959;1421;971;1429;971;1429;959
A;1470;1375;1470;1385;1475;1385;1475;1375
A;1440;1410;1440;1414;1446;1414;1446;1410
A;1380;1532;1380;1532;1380;1532;1380;1532
C;1044;1562;1044;1589;1068;1589;1068;1562
D;1049;2233;1049;2262;1075;2262;1075;2233
A;1141;2549;1141;2551;1142;2551;1142;2549
A;1479;2802;1479;2818;1488;2818;1488;2802
