name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;599;0;1016;3074;1340;3074;1711;0
header;356;158;356;209;1392;209;1392;158
A;1130;213;1130;215;1130;215;1130;213
A;904;213;904;213;904;213;904;213
A;1268;244;1268;244;1268;244;1268;244
A;1411;572;1411;572;1411;572;1411;572
A;1114;794;1114;838;1148;838;1148;794
D;905;796;905;838;942;838;942;796
B;1017;796;1017;838;1050;838;1050;796
B;721;796;721;837;752;837;752;796
A;1257;796;1257;840;1292;840;1292;796
B;1200;797;1200;840;1242;840;1242;797
A;1420;1125;1420;1126;1420;1126;1420;1125
A;1321;1282;1321;1283;1321;1283;1321;1282
A;1419;1306;1419;1316;1427;1316;1427;1306
A;884;1358;884;1414;924;1414;924;1358
D;974;1358;974;1414;1019;1414;1019;1358
B;825;1358;825;1414;868;1414;868;1358
B;768;1359;768;1414;809;1414;809;1359
A;1535;1456;1535;1456;1536;1456;1536;1456
A;820;1458;820;1458;820;1458;820;1458
A;1000;1518;1000;1518;1000;1518;1000;1518
A;1286;1662;1286;1662;1286;1662;1286;1662
A;1430;2323;1430;2324;1430;2324;1430;2323
A;1382;2381;1382;2383;1384;2383;1384;2381
B;960;2540;960;2570;1001;2570;1001;2540
