name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;157;0;273;3081;1792;3081;1769;0
header;146;172;146;214;1767;214;1767;172
A;280;120;280;122;280;122;280;120
A;1593;223;1593;226;1595;226;1595;223
A;719;237;719;237;719;237;719;237
A;948;240;948;268;968;268;968;240
A;842;329;842;331;844;331;844;329
B;1468;519;1468;538;1482;538;1482;519
B;1245;701;1245;720;1258;720;1258;701
A;1678;875;1678;901;1693;901;1693;875
B;963;916;963;943;982;943;982;916
A;1191;1024;1191;1027;1194;1027;1194;1024
A;1403;1053;1403;1053;1403;1053;1403;1053
A;1621;1055;1621;1056;1623;1056;1623;1055
A;1365;1059;1365;1059;1367;1059;1367;1059
A;1513;1094;1513;1095;1515;1095;1515;1094
B;1326;1382;1326;1409;1359;1409;1359;1382
A;562;1480;562;1505;576;1505;576;1480
B;1170;1483;1170;1501;1183;1501;1183;1483
C;968;1557;968;1587;994;1587;994;1557
A;1568;1716;1568;1729;1575;1729;1575;1716
A;1357;1784;1357;1785;1357;1785;1357;1784
A;1374;1787;1374;1788;1376;1788;1376;1787
A;290;1840;290;1840;291;1840;291;1840
D;983;2227;983;2256;1005;2256;1005;2227
A;1545;2333;1545;2333;1545;2333;1545;2333
A;1009;2338;1009;2338;1013;2338;1013;2338
A;439;2390;439;2390;439;2390;439;2390
A;332;2758;332;2759;332;2759;332;2758
A;1318;2758;1318;2759;1318;2759;1318;2758
A;1179;2898;1179;2899;1180;2899;1180;2898
A;1482;2949;1482;2949;1482;2949;1482;2949
