name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;890;0;705;3067;1113;3067;1274;0
header;108;125;108;179;1721;179;1721;125
B;980;339;980;366;999;366;999;339
C;1064;347;1064;365;1089;365;1089;347
C;1044;586;1044;614;1062;614;1062;586
A;947;806;947;824;960;824;960;806
C;977;904;977;929;993;929;993;904
A;1141;923;1141;928;1146;928;1146;923
C;1190;1258;1190;1283;1206;1283;1206;1258
B;805;1370;805;1388;820;1388;820;1370
B;932;1424;932;1451;953;1451;953;1424
C;960;1574;960;1592;984;1592;984;1574
B;932;1672;932;1698;949;1698;949;1672
B;913;1919;913;1945;930;1945;930;1919
A;1085;1938;1085;1945;1092;1945;1092;1938
B;795;2025;795;2051;813;2051;813;2025
B;941;2025;941;2051;956;2051;956;2025
B;1014;2025;1014;2050;1021;2050;1021;2025
B;1065;2741;1065;2760;1080;2760;1080;2741
