name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;35;0;100;3076;1769;3076;1893;0
header;1878;1080;1878;1082;1900;1082;1900;1080
A;1818;80;1818;99;1830;99;1830;80
A;1805;186;1805;186;1806;186;1806;186
A;1809;188;1809;188;1811;188;1811;188
A;1776;194;1776;195;1777;195;1777;194
A;1814;204;1814;204;1814;204;1814;204
A;1810;233;1810;246;1815;246;1815;233
A;1854;238;1854;238;1854;238;1854;238
A;1828;242;1828;244;1828;244;1828;242
A;1814;267;1814;271;1815;271;1815;267
A;1848;270;1848;270;1849;270;1849;270
A;1833;285;1833;288;1837;288;1837;285
A;1802;329;1802;332;1802;332;1802;329
A;1835;355;1835;360;1841;360;1841;355
A;1805;366;1805;367;1807;367;1807;366
A;1800;392;1800;395;1803;395;1803;392
A;1822;487;1822;488;1822;488;1822;487
A;1824;494;1824;494;1824;494;1824;494
A;1858;496;1858;496;1858;496;1858;496
A;1842;502;1842;502;1842;502;1842;502
A;1862;505;1862;506;1862;506;1862;505
A;1811;510;1811;510;1812;510;1812;510
A;1862;528;1862;531;1868;531;1868;528
A;1857;535;1857;536;1859;536;1859;535
A;1743;610;1743;611;1747;611;1747;610
A;1775;735;1775;739;1795;739;1795;735
B;1800;742;1800;761;1821;761;1821;742
A;1821;813;1821;815;1823;815;1823;813
A;1767;858;1767;868;1796;868;1796;858
A;1743;941;1743;949;1763;949;1763;941
A;1838;970;1838;973;1841;973;1841;970
A;1841;1002;1841;1002;1842;1002;1842;1002
A;1750;1057;1750;1064;1763;1064;1763;1057
A;1803;1323;1803;1340;1814;1340;1814;1323
A;1818;1346;1818;1352;1818;1352;1818;1346
A;1780;1603;1780;1604;1784;1604;1784;1603
