name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;114;0;45;3069;999;3069;999;0
header;73;105;73;142;1782;142;1782;105
A;961;168;961;199;983;199;983;168
A;208;308;208;332;231;332;231;308
A;603;602;603;612;608;612;608;602
A;978;608;978;608;979;608;979;608
B;960;842;960;868;980;868;980;842
B;690;946;690;973;721;973;721;946
A;102;1366;102;1369;107;1369;107;1366
A;894;1467;894;1470;896;1470;896;1467
C;961;1507;961;1536;982;1536;982;1507
B;762;1727;762;1753;775;1753;775;1727
B;391;2002;391;2027;409;2027;409;2002
A;904;2048;904;2049;904;2049;904;2048
D;964;2183;964;2211;985;2211;985;2183
B;524;2697;524;2713;533;2713;533;2697
A;702;2743;702;2749;707;2749;707;2743
A;287;2827;287;2852;304;2852;304;2827
A;435;2978;435;2978;435;2978;435;2978
A;679;2998;679;3004;679;3004;679;2998
